rodada,seed,metodo,documento,pergunta,resposta_esperada,resposta_gerada,rouge1,rouge2,rougeL,rougeLsum,bleu,bertscore_precision,bertscore_recall,bertscore_f1,f1_token,exact_match,latencia_segundos,n_fontes
9,51,tfidf,"RESOLUÇÃO Nº 14-2025-Aprova a Criação do Curso de Aperfeiçoamento Escola da Terra, no âmbito do Instituto Federal de Educação, Ciência e Tecnologia do Piauí (IFPI) e Anexo..pdf",Quando está previsto o início do curso Escola da Terra?,O início do curso Escola da Terra está previsto para março de 2025.,O Curso Aperfeiçoamento Escola da Terra está previsto para iniciar no primeiro semestre de 2024.,0.5806451612903225,0.3448275862068965,0.5806451612903225,0.5806451612903225,0.3334477432809602,0.8885897397994995,0.9396146535873413,0.9133901596069336,0.6428571428571429,0.0,3.4225,4
9,51,tfidf,"RESOLUÇÃO Nº 14-2025-Aprova a Criação do Curso de Aperfeiçoamento Escola da Terra, no âmbito do Instituto Federal de Educação, Ciência e Tecnologia do Piauí (IFPI) e Anexo..pdf",Quem é o coordenador do curso Escola da Terra?,O coordenador do curso Escola da Terra é Gilson Mendes Araújo.,Não encontrei essa informação no contexto fornecido.,0.09999999999999999,0.0,0.09999999999999999,0.09999999999999999,0.0,0.8250470161437988,0.8430057168006897,0.833929717540741,0.0,0.0,2.8766,4
9,51,tfidf,"RESOLUÇÃO NORMATIVA Nº 236-2025-Prorroga o Plano Diretor de Tecnologia da Informação e Comunicação (PDTIC-2022-2024), do Instituto Federal de Educação, Ciência e Tecnologia do Piauí (IFPI) e Anexo.pdf",Para qual exercício foi prorrogada a vigência do PDTIC-2022/2024 do IFPI?,A vigência do PDTIC-2022/2024 foi prorrogada para o exercício de 2025.,O Plano Diretor de Tecnologia da Informação e Comunicação (PDTIC-2022/2024) do IFPI foi prorrogado por meio da Resolução Normativa nº 236-2025.,0.38095238095238093,0.1,0.2857142857142857,0.2857142857142857,0.0,0.8385323882102966,0.8902472853660583,0.8636163473129272,0.4444444444444444,0.0,4.9302,4
9,51,tfidf,"RESOLUÇÃO NORMATIVA Nº 236-2025-Prorroga o Plano Diretor de Tecnologia da Informação e Comunicação (PDTIC-2022-2024), do Instituto Federal de Educação, Ciência e Tecnologia do Piauí (IFPI) e Anexo.pdf",Qual resolução foi revogada pela Resolução Normativa nº 236 de 2025?,"Foi revogada a Resolução Normativa nº 133/2022 - CONSELHO SUPERIOR, de 29 de abril de 2022.",A Resolução Normativa nº 236 de 2025 revogou a Resolução nº 111/2025.,0.37500000000000006,0.26666666666666666,0.37500000000000006,0.37500000000000006,0.0,0.9381101131439209,0.8576550483703613,0.8960802555084229,0.4545454545454546,0.0,3.1704,4
9,51,tfidf,"RESOLUÇÃO NORMATIVA Nº 236-2025-Prorroga o Plano Diretor de Tecnologia da Informação e Comunicação (PDTIC-2022-2024), do Instituto Federal de Educação, Ciência e Tecnologia do Piauí (IFPI) e Anexo.pdf",Quais são as três fases da metodologia de elaboração do PDTIC descritas no documento?,"As três fases da metodologia de elaboração do PDTIC são Preparação, Diagnóstico e Planejamento.","As três fases da metodologia de elaboração do PDTIC descritas no documento são: Preparação, Diagnóstico e, por fim, a fase não especificada após o Diagnóstico.",0.6923076923076923,0.64,0.6923076923076923,0.6923076923076923,0.3545649986147617,0.9126512408256531,0.9584945440292358,0.9350113272666931,0.6842105263157894,0.0,4.2116,4
9,51,tfidf,"RESOLUÇÃO NORMATIVA Nº 236-2025-Prorroga o Plano Diretor de Tecnologia da Informação e Comunicação (PDTIC-2022-2024), do Instituto Federal de Educação, Ciência e Tecnologia do Piauí (IFPI) e Anexo.pdf",Em que guia se baseou a metodologia de elaboração do PDTIC do IFPI?,"A metodologia de elaboração do PDTIC do IFPI baseou-se no Guia de PDTIC do SISP, versão 2.0, adaptado à realidade do IFPI.","A metodologia de elaboração do PDTIC do IFPI se baseou em documentos de referência, estratégias da organização, princípios e diretrizes, além da Instrução Normativa SGD/ME Nº 31/2021, entre outros instrumentos de planejamento da instituição.",0.3768115942028986,0.2388059701492537,0.34782608695652173,0.34782608695652173,0.17078893748090399,0.8468525409698486,0.8980249762535095,0.8716883063316345,0.3673469387755102,0.0,5.2386,4
9,51,tfidf,"RESOLUÇÃO NORMATIVA Nº 223-2024-Atualiza a Regulamentação do planejamento e o registro das atividades acadêmicas dos docentes da Carreira do Magistério do Ensino Básico, Técnico e Tecnológico do IFPI.pdf",Quais são os regimes de trabalho previstos para os docentes do EBTT no IFPI?,"Os regimes de trabalho previstos são 40 horas com dedicação exclusiva, 40 horas e 20 horas semanais.","Os regimes de trabalho previstos para os docentes do EBTT no IFPI são de tempo integral, com 40 horas semanais, ou tempo parcial, com 20 horas semanais.",0.5531914893617021,0.3555555555555555,0.5531914893617021,0.5531914893617021,0.2171788734284664,0.9010717272758484,0.9406071305274963,0.9204151034355164,0.6285714285714286,0.0,4.3367,4
9,51,tfidf,"RESOLUÇÃO NORMATIVA Nº 223-2024-Atualiza a Regulamentação do planejamento e o registro das atividades acadêmicas dos docentes da Carreira do Magistério do Ensino Básico, Técnico e Tecnológico do IFPI.pdf","Para cada hora de regência de aulas, quantas horas adicionais o docente computará para atividades de organização e apoio ao ensino?","Para cada hora de regência de aulas, o docente computará uma hora adicional para atividades de organização e apoio ao ensino.","Para cada hora de Regência de Aula, o docente computará uma hora de Organização e Apoio ao Ensino.",0.8837209302325583,0.7804878048780488,0.8837209302325583,0.8837209302325583,0.3414504535105491,0.9086815118789673,0.9197208881378174,0.9141678810119629,0.8749999999999999,0.0,3.6187,4
9,51,tfidf,"RESOLUÇÃO NORMATIVA Nº 218-2024-Estab. normas, critérios e proc. para a participação de docentes (DE) em atividades remuneradas.pdf","Qual é o limite anual de horas para a participação esporádica remunerada em palestras, conferências e atividades artísticas e culturais de docentes em dedicação exclusiva?",O limite anual é de 30 horas.,"O limite anual de horas para a participação esporádica remunerada em palestras, conferências, atividades artísticas e culturais de docentes em dedicação exclusiva não pode exceder a 30 horas anuais.",0.2926829268292683,0.20512820512820512,0.2926829268292683,0.2926829268292683,0.0,0.8036078810691833,0.9253432154655457,0.8601899147033691,0.375,0.0,4.4688,4
9,51,tfidf,"RESOLUÇÃO NORMATIVA Nº 218-2024-Estab. normas, critérios e proc. para a participação de docentes (DE) em atividades remuneradas.pdf",Qual é o limite de carga horária para atividades remuneradas eventuais previstas no artigo 7º da Resolução Normativa nº 218 de 2024?,As atividades remuneradas eventuais não podem exceder 8 horas semanais ou 416 horas anuais.,Não encontrei essa informação no contexto fornecido.,0.16666666666666669,0.09090909090909091,0.16666666666666669,0.16666666666666669,0.0,0.8233992457389832,0.8057843446731567,0.814496636390686,0.1,0.0,2.9478,4
9,51,tfidf,"RESOLUÇÃO NORMATIVA Nº 217-2024-Atualiza o Regimento Interno da Comissão Permanente de Pessoal Docente (CPPD), no âmbito do Instituto Federal de Educação, Ciência e Tecnologia do Piauí (IFPI)..pdf",Como é composta a CPPD do IFPI em número de membros titulares e suplentes?,"A CPPD do IFPI é composta por 10 docentes, sendo 5 representantes titulares e 5 representantes suplentes.","A CPPD do IFPI terá à sua disposição, para a eleição de seus membros, chapas compostas por dois docentes, com indicação do titular e suplente.",0.3255813953488372,0.14634146341463417,0.3255813953488372,0.3255813953488372,0.10601317434781207,0.889166533946991,0.9312654137611389,0.9097291827201843,0.3684210526315789,0.0,4.1574,4
9,51,tfidf,"RESOLUÇÃO NORMATIVA Nº 217-2024-Atualiza o Regimento Interno da Comissão Permanente de Pessoal Docente (CPPD), no âmbito do Instituto Federal de Educação, Ciência e Tecnologia do Piauí (IFPI)..pdf",Qual é o mandato dos integrantes da CPPD do IFPI?,"O mandato dos integrantes da CPPD é de 4 anos, com possibilidade de uma única recondução por igual período.",O mandato dos integrantes da CPPD do IFPI não é especificado no contexto fornecido.,0.4117647058823529,0.3125,0.4117647058823529,0.4117647058823529,0.23321503395334311,0.8847048282623291,0.8674375414848328,0.8759860992431641,0.43750000000000006,0.0,3.1588,4
9,51,tfidf,"RESOLUÇÃO Nº 27-2024-Aprova  a criação do curso de Qualificação Profissional, de Formação Inicial e Continuada (FIC) em Aquicultor, no âmbito do IFPI e Anexo.pdf",Quantas vagas são ofertadas no curso FIC em Aquicultor?,O curso FIC em Aquicultor oferta 40 vagas.,O curso de Qualificação Profissional - Formação Inicial e Continuada (FIC) em Aquicultor oferece 40 vagas.,0.56,0.34782608695652173,0.56,0.56,0.0,0.863581657409668,0.969627320766449,0.9135372638702393,0.608695652173913,0.0,3.875,4
9,51,tfidf,"RESOLUÇÃO Nº 27-2024-Aprova  a criação do curso de Qualificação Profissional, de Formação Inicial e Continuada (FIC) em Aquicultor, no âmbito do IFPI e Anexo.pdf",Qual é a forma de acesso ao curso FIC em Aquicultor?,A forma de acesso ao curso FIC em Aquicultor é por meio de sorteio.,"Para acessar o curso FIC em Aquicultor, o requisito de acesso é ter o Ensino Fundamental I (1º ao 5º) incompleto.",0.4242424242424242,0.2580645161290323,0.30303030303030304,0.30303030303030304,0.12409597120849801,0.8614296913146973,0.9270288944244385,0.8930262327194214,0.5,0.0,4.0236,4
10,52,dense_no_rerank,CURSO_SUPERIOR_DE_TECNOLOGIA_EM_ANÁLISE_E_DESENVOLVIMENTO_DE_SISTEMAS.pdf,Em que ano o Curso Superior de Tecnologia em Análise e Desenvolvimento de Sistemas foi criado no Campus de Picos?,O Curso Superior de Tecnologia em Análise e Desenvolvimento de Sistemas foi criado no Campus de Picos em 2013.,O Curso Superior de Tecnologia em Análise e Desenvolvimento de Sistemas foi criado no Campus de Picos em 2013.,1.0,1.0,1.0,1.0,1.0,0.9999999403953552,0.9999999403953552,0.9999999403953552,1.0,1.0,3.8196,4
10,52,dense_no_rerank,CURSO_SUPERIOR_DE_TECNOLOGIA_EM_ANÁLISE_E_DESENVOLVIMENTO_DE_SISTEMAS.pdf,Qual é a unidade de oferta do Curso Superior de Tecnologia em Análise e Desenvolvimento de Sistemas descrita no PPC?,A unidade de oferta do curso é o Campus Teresina Central.,A unidade da oferta do Curso Superior de Tecnologia em Análise e Desenvolvimento de Sistemas é o Campus Teresina Central.,0.6666666666666666,0.42857142857142855,0.6,0.6,0.28320384389628495,0.8714810013771057,0.9715954065322876,0.9188191294670105,0.7333333333333334,0.0,3.4832,4
10,52,dense_no_rerank,CURSO_SUPERIOR_DE_TECNOLOGIA_EM_ANÁLISE_E_DESENVOLVIMENTO_DE_SISTEMAS.pdf,Qual é a carga horária total do Curso Superior de Tecnologia em Análise e Desenvolvimento de Sistemas?,A carga horária total do curso é de 2100 horas.,A carga horária total do Curso Superior de Tecnologia em Sistemas para Internet é de 2.100 horas.,0.6428571428571429,0.46153846153846156,0.6428571428571429,0.6428571428571429,0.25772294506990867,0.8713124394416809,0.9634993672370911,0.915090024471283,0.6666666666666667,0.0,3.5616,4
10,52,dense_no_rerank,CURSO_SUPERIOR_DE_TECNOLOGIA_EM_ANÁLISE_E_DESENVOLVIMENTO_DE_SISTEMAS.pdf,Quantas vagas por ano são ofertadas no Curso Superior de Tecnologia em Análise e Desenvolvimento de Sistemas?,O curso oferta 40 vagas por ano.,O Curso Superior de Tecnologia em Análise e Desenvolvimento de Sistemas oferece 40 vagas por ano no turno vespertino.,0.4444444444444444,0.32,0.4444444444444444,0.4444444444444444,0.1326475916741222,0.8291540145874023,0.955398440361023,0.8878107666969299,0.48,0.0,3.5808,4
10,52,dense_no_rerank,"RESOLUÇÃO Nº 14-2025-Aprova a Criação do Curso de Aperfeiçoamento Escola da Terra, no âmbito do Instituto Federal de Educação, Ciência e Tecnologia do Piauí (IFPI) e Anexo..pdf",Qual é a carga horária total do curso Escola da Terra?,A carga horária total do curso Escola da Terra é de 180 horas.,A carga horária total do curso Escola da Terra é de 180 horas.,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.5087,4
10,52,dense_no_rerank,"RESOLUÇÃO Nº 14-2025-Aprova a Criação do Curso de Aperfeiçoamento Escola da Terra, no âmbito do Instituto Federal de Educação, Ciência e Tecnologia do Piauí (IFPI) e Anexo..pdf",Qual é a meta física do curso Escola da Terra em número de vagas?,A meta física do curso Escola da Terra é de 120 vagas.,A meta física do curso Escola da Terra é de 120 vagas para professoras e coordenadoras pedagógicas de turmas multisseriadas.,0.7272727272727273,0.7096774193548387,0.7272727272727273,0.7272727272727273,0.5471114295717522,0.8801493048667908,0.9877628684043884,0.9308561682701111,0.7741935483870968,0.0,4.172,4
10,52,dense_no_rerank,"RESOLUÇÃO Nº 14-2025-Aprova a Criação do Curso de Aperfeiçoamento Escola da Terra, no âmbito do Instituto Federal de Educação, Ciência e Tecnologia do Piauí (IFPI) e Anexo..pdf",Quando está previsto o início do curso Escola da Terra?,O início do curso Escola da Terra está previsto para março de 2025.,O Curso de Especialização Escola da Terra está previsto para iniciar no primeiro semestre de 2025.,0.6875,0.39999999999999997,0.625,0.625,0.36821398145189993,0.9271272420883179,0.9493149518966675,0.9380899667739868,0.7142857142857142,0.0,3.7137,4
10,52,dense_no_rerank,"RESOLUÇÃO Nº 14-2025-Aprova a Criação do Curso de Aperfeiçoamento Escola da Terra, no âmbito do Instituto Federal de Educação, Ciência e Tecnologia do Piauí (IFPI) e Anexo..pdf",Quem é o coordenador do curso Escola da Terra?,O coordenador do curso Escola da Terra é Gilson Mendes Araújo.,O coordenador do curso Escola da Terra é Emanuel Alcântara da Silva.,0.6086956521739131,0.5714285714285713,0.6086956521739131,0.6086956521739131,0.5760844201603896,0.9166338443756104,0.9614384174346924,0.9385016560554504,0.7272727272727273,0.0,3.1167,4
10,52,dense_no_rerank,"RESOLUÇÃO NORMATIVA Nº 236-2025-Prorroga o Plano Diretor de Tecnologia da Informação e Comunicação (PDTIC-2022-2024), do Instituto Federal de Educação, Ciência e Tecnologia do Piauí (IFPI) e Anexo.pdf",Para qual exercício foi prorrogada a vigência do PDTIC-2022/2024 do IFPI?,A vigência do PDTIC-2022/2024 foi prorrogada para o exercício de 2025.,"O Plano Diretor de Tecnologia da Informação e Comunicação (PDTIC-2022/2024) do Instituto Federal de Educação, Ciência e Tecnologia do Piauí (IFPI) foi prorrogado para o exercício de 2025.",0.48000000000000004,0.2916666666666667,0.4,0.4,0.1690653646485627,0.8415287733078003,0.9482990503311157,0.8917292952537537,0.5405405405405406,0.0,5.2976,4
10,52,dense_no_rerank,"RESOLUÇÃO NORMATIVA Nº 236-2025-Prorroga o Plano Diretor de Tecnologia da Informação e Comunicação (PDTIC-2022-2024), do Instituto Federal de Educação, Ciência e Tecnologia do Piauí (IFPI) e Anexo.pdf",Qual resolução foi revogada pela Resolução Normativa nº 236 de 2025?,"Foi revogada a Resolução Normativa nº 133/2022 - CONSELHO SUPERIOR, de 29 de abril de 2022.",A Resolução Normativa nº 236 de 2025 revogou a Resolução NormaAva nº 206/2024.,0.3636363636363636,0.2580645161290323,0.3636363636363636,0.3636363636363636,0.0,0.916382372379303,0.8532021045684814,0.8836644291877747,0.41666666666666663,0.0,4.5887,4
10,52,dense_no_rerank,"RESOLUÇÃO NORMATIVA Nº 236-2025-Prorroga o Plano Diretor de Tecnologia da Informação e Comunicação (PDTIC-2022-2024), do Instituto Federal de Educação, Ciência e Tecnologia do Piauí (IFPI) e Anexo.pdf",Quais são as três fases da metodologia de elaboração do PDTIC descritas no documento?,"As três fases da metodologia de elaboração do PDTIC são Preparação, Diagnóstico e Planejamento.","As três fases da metodologia de elaboração do PDTIC são Preparação, Diagnóstico e Planejamento.",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.3934,4
10,52,dense_no_rerank,"RESOLUÇÃO NORMATIVA Nº 236-2025-Prorroga o Plano Diretor de Tecnologia da Informação e Comunicação (PDTIC-2022-2024), do Instituto Federal de Educação, Ciência e Tecnologia do Piauí (IFPI) e Anexo.pdf",Em que guia se baseou a metodologia de elaboração do PDTIC do IFPI?,"A metodologia de elaboração do PDTIC do IFPI baseou-se no Guia de PDTIC do SISP, versão 2.0, adaptado à realidade do IFPI.","A metodologia de elaboração do PDTIC do IFPI baseou-se no Guia de PDTIC do SISP, versão 2.0, adaptado à realidade do IFPI.",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.233,4
10,52,dense_no_rerank,"RESOLUÇÃO NORMATIVA Nº 223-2024-Atualiza a Regulamentação do planejamento e o registro das atividades acadêmicas dos docentes da Carreira do Magistério do Ensino Básico, Técnico e Tecnológico do IFPI.pdf",Quais são os regimes de trabalho previstos para os docentes do EBTT no IFPI?,"Os regimes de trabalho previstos são 40 horas com dedicação exclusiva, 40 horas e 20 horas semanais.","Os regimes de trabalho para os docentes do EBTT do IFPI são definidos de acordo com a Tabela de Atividades, e o Plano Semestral de Atividades Docentes (PSAD) deve totalizar a carga horária de cada regime de trabalho.",0.30508474576271183,0.14035087719298245,0.2711864406779661,0.2711864406779661,0.06695900686562914,0.8216652870178223,0.8533812761306763,0.8372229933738708,0.3414634146341463,0.0,5.1619,4
10,52,dense_no_rerank,"RESOLUÇÃO NORMATIVA Nº 223-2024-Atualiza a Regulamentação do planejamento e o registro das atividades acadêmicas dos docentes da Carreira do Magistério do Ensino Básico, Técnico e Tecnológico do IFPI.pdf","Para cada hora de regência de aulas, quantas horas adicionais o docente computará para atividades de organização e apoio ao ensino?","Para cada hora de regência de aulas, o docente computará uma hora adicional para atividades de organização e apoio ao ensino.","Para cada hora de Regência de Aula, o docente computará uma hora adicional para atividades de Organização e Apoio ao Ensino.",0.9565217391304348,0.9090909090909091,0.9565217391304348,0.9565217391304348,0.5339935148604845,0.9223076105117798,0.942150354385376,0.9321234226226807,0.9411764705882353,0.0,3.7317,4
10,52,dense_no_rerank,"RESOLUÇÃO NORMATIVA Nº 218-2024-Estab. normas, critérios e proc. para a participação de docentes (DE) em atividades remuneradas.pdf","Qual é o limite anual de horas para a participação esporádica remunerada em palestras, conferências e atividades artísticas e culturais de docentes em dedicação exclusiva?",O limite anual é de 30 horas.,"O limite anual de horas para a participação esporádica remunerada em palestras, conferências, atividades artísticas e culturais de docentes em dedicação exclusiva não pode exceder a 30 horas anuais.",0.2926829268292683,0.20512820512820512,0.2926829268292683,0.2926829268292683,0.0,0.8036078810691833,0.9253432154655457,0.8601899147033691,0.375,0.0,4.6747,4
10,52,dense_no_rerank,"RESOLUÇÃO NORMATIVA Nº 218-2024-Estab. normas, critérios e proc. para a participação de docentes (DE) em atividades remuneradas.pdf",Qual é o limite de carga horária para atividades remuneradas eventuais previstas no artigo 7º da Resolução Normativa nº 218 de 2024?,As atividades remuneradas eventuais não podem exceder 8 horas semanais ou 416 horas anuais.,O limite de carga horária para a prestação institucional de serviços remunerada de um servidor não pode ultrapassar 8 (oito) horas semanais ou 416 (quatrocentas e dezesseis) horas anuais.,0.37499999999999994,0.21739130434782608,0.37499999999999994,0.37499999999999994,0.1049439266125276,0.8394305109977722,0.9174327850341797,0.8767000436782837,0.3589743589743589,0.0,4.9369,4
10,52,dense_no_rerank,"RESOLUÇÃO NORMATIVA Nº 217-2024-Atualiza o Regimento Interno da Comissão Permanente de Pessoal Docente (CPPD), no âmbito do Instituto Federal de Educação, Ciência e Tecnologia do Piauí (IFPI)..pdf",Como é composta a CPPD do IFPI em número de membros titulares e suplentes?,"A CPPD do IFPI é composta por 10 docentes, sendo 5 representantes titulares e 5 representantes suplentes.","A CPPD do IFPI é composta por dez docentes da carreira de Ensino Básico, Técnico e Tecnológico, sendo cinco representantes titulares e cinco representantes suplentes.",0.6046511627906976,0.3902439024390244,0.6046511627906976,0.6046511627906976,0.31645275923351984,0.9136143922805786,0.9827612638473511,0.9469271898269653,0.7027027027027029,0.0,4.1962,4
10,52,dense_no_rerank,"RESOLUÇÃO NORMATIVA Nº 217-2024-Atualiza o Regimento Interno da Comissão Permanente de Pessoal Docente (CPPD), no âmbito do Instituto Federal de Educação, Ciência e Tecnologia do Piauí (IFPI)..pdf",Qual é o mandato dos integrantes da CPPD do IFPI?,"O mandato dos integrantes da CPPD é de 4 anos, com possibilidade de uma única recondução por igual período.","Os integrantes da CPPD do IFPI terão mandato de 04 (quatro) anos, podendo haver uma única recondução por igual período.",0.6976744186046512,0.4878048780487805,0.6046511627906976,0.6046511627906976,0.3299895472527792,0.9243701696395874,0.944128692150116,0.9341450333595276,0.631578947368421,0.0,4.0079,4
10,52,dense_no_rerank,"RESOLUÇÃO Nº 27-2024-Aprova  a criação do curso de Qualificação Profissional, de Formação Inicial e Continuada (FIC) em Aquicultor, no âmbito do IFPI e Anexo.pdf",Quantas vagas são ofertadas no curso FIC em Aquicultor?,O curso FIC em Aquicultor oferta 40 vagas.,O curso de Qualificação Profissional - Formação Inicial e Continuada (FIC) em Aquicultor oferece 40 vagas.,0.56,0.34782608695652173,0.56,0.56,0.0,0.863581657409668,0.969627320766449,0.9135372638702393,0.608695652173913,0.0,3.7777,4
10,52,dense_no_rerank,"RESOLUÇÃO Nº 27-2024-Aprova  a criação do curso de Qualificação Profissional, de Formação Inicial e Continuada (FIC) em Aquicultor, no âmbito do IFPI e Anexo.pdf",Qual é a forma de acesso ao curso FIC em Aquicultor?,A forma de acesso ao curso FIC em Aquicultor é por meio de sorteio.,A forma de acesso ao curso FIC em Aquicultor exige que o candidato possua o Ensino Fundamental I (1º ao 5º ano) incompleto.,0.5,0.4705882352941177,0.5,0.5,0.31107972814824386,0.8755465745925903,0.9480505585670471,0.9103571772575378,0.5294117647058824,0.0,4.1021,4
10,52,dense_rerank,CURSO_SUPERIOR_DE_TECNOLOGIA_EM_ANÁLISE_E_DESENVOLVIMENTO_DE_SISTEMAS.pdf,Em que ano o Curso Superior de Tecnologia em Análise e Desenvolvimento de Sistemas foi criado no Campus de Picos?,O Curso Superior de Tecnologia em Análise e Desenvolvimento de Sistemas foi criado no Campus de Picos em 2013.,O Curso Superior de Tecnologia em Análise e Desenvolvimento de Sistemas foi criado no Campus de Picos em 2013.,1.0,1.0,1.0,1.0,1.0,0.9999999403953552,0.9999999403953552,0.9999999403953552,1.0,1.0,3.6952,4
10,52,dense_rerank,CURSO_SUPERIOR_DE_TECNOLOGIA_EM_ANÁLISE_E_DESENVOLVIMENTO_DE_SISTEMAS.pdf,Qual é a unidade de oferta do Curso Superior de Tecnologia em Análise e Desenvolvimento de Sistemas descrita no PPC?,A unidade de oferta do curso é o Campus Teresina Central.,"O Projeto Pedagógico do Curso Superior de Tecnologia em Análise e Desenvolvimento de Sistemas é fruto de um processo de reflexão e discussão coletiva, com participação dos professores e da comunidade acadêmica.",0.1702127659574468,0.04444444444444444,0.12765957446808512,0.12765957446808512,0.0,0.7909088134765625,0.8624572157859802,0.8251348733901978,0.2631578947368421,0.0,4.1757,4
10,52,dense_rerank,CURSO_SUPERIOR_DE_TECNOLOGIA_EM_ANÁLISE_E_DESENVOLVIMENTO_DE_SISTEMAS.pdf,Qual é a carga horária total do Curso Superior de Tecnologia em Análise e Desenvolvimento de Sistemas?,A carga horária total do curso é de 2100 horas.,"A carga horária total do Curso Superior de Tecnologia em Análise e Desenvolvimento de Sistemas é de 400 horas, distribuídas em 20 semanas.",0.5142857142857143,0.36363636363636365,0.5142857142857143,0.5142857142857143,0.17268932789342512,0.839600145816803,0.9638860821723938,0.8974605798721313,0.6,0.0,4.0189,4
10,52,dense_rerank,CURSO_SUPERIOR_DE_TECNOLOGIA_EM_ANÁLISE_E_DESENVOLVIMENTO_DE_SISTEMAS.pdf,Quantas vagas por ano são ofertadas no Curso Superior de Tecnologia em Análise e Desenvolvimento de Sistemas?,O curso oferta 40 vagas por ano.,O Curso Superior de Tecnologia em Análise e Desenvolvimento de Sistemas oferece 40 vagas no turno da noite para o primeiro semestre de 2025.,0.25,0.13333333333333333,0.25,0.25,0.0,0.8228235840797424,0.9194111824035645,0.8684400320053101,0.2857142857142857,0.0,3.8378,4
10,52,dense_rerank,"RESOLUÇÃO Nº 14-2025-Aprova a Criação do Curso de Aperfeiçoamento Escola da Terra, no âmbito do Instituto Federal de Educação, Ciência e Tecnologia do Piauí (IFPI) e Anexo..pdf",Qual é a carga horária total do curso Escola da Terra?,A carga horária total do curso Escola da Terra é de 180 horas.,"A carga horária total do curso Escola da Terra é de 180 horas/aula presenciais, divididas em cinco módulos.",0.787878787878788,0.7741935483870968,0.787878787878788,0.787878787878788,0.5695988432761473,0.9143187999725342,0.9894363880157471,0.9503955841064453,0.8125000000000001,0.0,3.9876,4
10,52,dense_rerank,"RESOLUÇÃO Nº 14-2025-Aprova a Criação do Curso de Aperfeiçoamento Escola da Terra, no âmbito do Instituto Federal de Educação, Ciência e Tecnologia do Piauí (IFPI) e Anexo..pdf",Qual é a meta física do curso Escola da Terra em número de vagas?,A meta física do curso Escola da Terra é de 120 vagas.,A meta física do curso Escola da Terra é de 120 vagas para professoras e coordenadoras pedagógicas de turmas multisseriadas.,0.7272727272727273,0.7096774193548387,0.7272727272727273,0.7272727272727273,0.5471114295717522,0.8801493048667908,0.9877628684043884,0.9308561682701111,0.7741935483870968,0.0,4.3626,4
10,52,dense_rerank,"RESOLUÇÃO Nº 14-2025-Aprova a Criação do Curso de Aperfeiçoamento Escola da Terra, no âmbito do Instituto Federal de Educação, Ciência e Tecnologia do Piauí (IFPI) e Anexo..pdf",Quando está previsto o início do curso Escola da Terra?,O início do curso Escola da Terra está previsto para março de 2025.,O Curso Aperfeiçoamento Escola da Terra está autorizado a funcionar a partir do primeiro semestre de 2024.,0.4848484848484848,0.1935483870967742,0.42424242424242425,0.42424242424242425,0.1598921499894403,0.8659210801124573,0.9128432869911194,0.8887632489204407,0.5517241379310345,0.0,3.8197,4
10,52,dense_rerank,"RESOLUÇÃO Nº 14-2025-Aprova a Criação do Curso de Aperfeiçoamento Escola da Terra, no âmbito do Instituto Federal de Educação, Ciência e Tecnologia do Piauí (IFPI) e Anexo..pdf",Quem é o coordenador do curso Escola da Terra?,O coordenador do curso Escola da Terra é Gilson Mendes Araújo.,O coordenador do curso Escola da Terra é Emanuel Alcântara da Silva.,0.6086956521739131,0.5714285714285713,0.6086956521739131,0.6086956521739131,0.5760844201603896,0.9166338443756104,0.9614384174346924,0.9385016560554504,0.7272727272727273,0.0,3.1566,4
10,52,dense_rerank,"RESOLUÇÃO NORMATIVA Nº 236-2025-Prorroga o Plano Diretor de Tecnologia da Informação e Comunicação (PDTIC-2022-2024), do Instituto Federal de Educação, Ciência e Tecnologia do Piauí (IFPI) e Anexo.pdf",Para qual exercício foi prorrogada a vigência do PDTIC-2022/2024 do IFPI?,A vigência do PDTIC-2022/2024 foi prorrogada para o exercício de 2025.,"O Plano Diretor de Tecnologia da Informação e Comunicação (PDTIC-2022/2024) do Instituto Federal de Educação, Ciência e Tecnologia do Piauí (IFPI) foi prorrogado para o exercício de 2025.",0.48000000000000004,0.2916666666666667,0.4,0.4,0.1690653646485627,0.8415287733078003,0.9482990503311157,0.8917292952537537,0.5405405405405406,0.0,5.3371,4
10,52,dense_rerank,"RESOLUÇÃO NORMATIVA Nº 236-2025-Prorroga o Plano Diretor de Tecnologia da Informação e Comunicação (PDTIC-2022-2024), do Instituto Federal de Educação, Ciência e Tecnologia do Piauí (IFPI) e Anexo.pdf",Qual resolução foi revogada pela Resolução Normativa nº 236 de 2025?,"Foi revogada a Resolução Normativa nº 133/2022 - CONSELHO SUPERIOR, de 29 de abril de 2022.",A Resolução Normativa nº 248 de 2025 revogou a Resolução Normativa nº 113/2024.,0.3636363636363636,0.2580645161290323,0.3636363636363636,0.3636363636363636,0.1371412313982141,0.9315725564956665,0.8553409576416016,0.8918307423591614,0.4347826086956522,0.0,4.8972,4
